decade,genre,avgRating
1910,Action,6.32
1910,Adventure,6.81
1910,Biography,6.7
1910,Comedy,6.71
1910,Crime,6.89
1910,Drama,6.69
1910,Family,6.8
1910,Fantasy,6.74
1910,History,6.88
1910,Horror,6.8
1910,Mystery,6.9
1910,Romance,6.52
1910,Sci-Fi,6.75
1910,War,6.93
1910,Western,6.6
1920,Action,7.36
1920,Adventure,7.02
1920,Animation,7.8
1920,Biography,7.2
1920,Comedy,7.01
1920,Crime,7.04
1920,Documentary,7.55
1920,Drama,7.09
1920,Family,7.34
1920,Fantasy,7.31
1920,Film-Noir,7.2
1920,History,7.33
1920,Horror,7.18
1920,Music,6.05
1920,Musical,6.45
1920,Mystery,7.14
1920,Romance,6.99
1920,Sci-Fi,7.43
1920,Sport,6.53
1920,Thriller,7.28
1920,War,7.28
1920,Western,7.09
1930,Action,6.6
1930,Adventure,6.83
1930,Animation,7.27
1930,Biography,6.78
1930,Comedy,6.93
1930,Crime,6.82
1930,Documentary,7.12
1930,Drama,6.84
1930,Family,6.92
1930,Fantasy,6.91
1930,Film-Noir,7.03
1930,History,6.91
1930,Horror,6.48
1930,Music,6.64
1930,Musical,6.87
1930,Mystery,6.66
1930,Romance,6.89
1930,Sci-Fi,6.71
1930,Sport,6.94
1930,Thriller,6.83
1930,War,6.93
1930,Western,6.09
1940,Action,6.64
1940,Adventure,6.65
1940,Animation,6.83
1940,Biography,6.85
1940,Comedy,6.8
1940,Crime,6.81
1940,Documentary,6.75
1940,Drama,6.92
1940,Family,6.93
1940,Fantasy,6.85
1940,Film-Noir,6.94
1940,History,6.86
1940,Horror,6.13
1940,Music,6.74
1940,Musical,6.6
1940,Mystery,6.77
1940,Romance,6.89
1940,Sci-Fi,5.83
1940,Sport,6.97
1940,Thriller,6.76
1940,War,6.86
1940,Western,6.72
1950,Action,6.44
1950,Adventure,6.33
1950,Animation,7.21
1950,Biography,6.81
1950,Comedy,6.81
1950,Crime,6.78
1950,Documentary,7.5
1950,Drama,6.93
1950,Family,6.53
1950,Fantasy,6.31
1950,Film-Noir,6.84
1950,History,6.67
1950,Horror,5.44
1950,Music,6.72
1950,Musical,6.75
1950,Mystery,6.83
1950,Romance,6.85
1950,Sci-Fi,5.23
1950,Sport,6.8
1950,Thriller,6.81
1950,War,6.93
1950,Western,6.66
1960,Action,6.4
1960,Adventure,6.38
1960,Animation,7.02
1960,Biography,7.12
1960,Comedy,6.62
1960,Crime,6.66
1960,Documentary,7.12
1960,Drama,6.96
1960,Family,6.53
1960,Fantasy,6.18
1960,History,7.05
1960,Horror,5.8
1960,Music,6.33
1960,Musical,6.37
1960,Mystery,6.59
1960,News,7.1
1960,Romance,6.83
1960,Sci-Fi,5.45
1960,Sport,6.03
1960,Thriller,6.61
1960,War,7.15
1960,Western,6.55
1970,Action,6.36
1970,Adult,5.56
1970,Adventure,6.35
1970,Animation,6.95
1970,Biography,7.0
1970,Comedy,6.62
1970,Crime,6.55
1970,Documentary,7.54
1970,Drama,6.76
1970,Family,6.63
1970,Fantasy,6.33
1970,History,7.08
1970,Horror,5.64
1970,Music,6.93
1970,Musical,7.11
1970,Mystery,6.4
1970,Romance,6.66
1970,Sci-Fi,5.47
1970,Sport,6.53
1970,Thriller,6.34
1970,War,7.0
1970,Western,6.45
1980,Action,5.96
1980,Adult,5.37
1980,Adventure,6.03
1980,Animation,7.07
1980,Biography,7.09
1980,Comedy,6.28
1980,Crime,6.33
1980,Documentary,7.39
1980,Drama,6.68
1980,Family,6.55
1980,Fantasy,5.92
1980,History,7.21
1980,Horror,5.41
1980,Music,6.64
1980,Musical,6.49
1980,Mystery,6.06
1980,Romance,6.45
1980,Sci-Fi,5.52
1980,Sport,6.19
1980,Thriller,5.94
1980,War,6.74
1980,Western,6.18
1990,Action,6.0
1990,Adventure,6.13
1990,Animation,6.81
1990,Biography,7.05
1990,Comedy,6.21
1990,Crime,6.37
1990,Documentary,7.4
1990,Drama,6.62
1990,Family,5.83
1990,Fantasy,5.97
1990,History,7.02
1990,Horror,5.4
1990,Music,6.68
1990,Musical,6.6
1990,Mystery,6.24
1990,Romance,6.44
1990,Sci-Fi,5.36
1990,Sport,6.14
1990,Thriller,6.06
1990,War,7.12
1990,Western,6.29
2000,Action,5.94
2000,Adventure,5.97
2000,Animation,6.56
2000,Biography,6.96
2000,Comedy,6.01
2000,Crime,6.3
2000,Documentary,7.3
2000,Drama,6.49
2000,Family,5.86
2000,Fantasy,5.84
2000,History,6.92
2000,Horror,5.18
2000,Music,6.6
2000,Musical,6.22
2000,Mystery,6.07
2000,News,7.45
2000,Romance,6.26
2000,Sci-Fi,5.5
2000,Sport,6.34
2000,Thriller,5.82
2000,War,6.82
2000,Western,5.38
2010,Action,5.82
2010,Adventure,5.97
2010,Animation,6.53
2010,Biography,6.88
2010,Comedy,5.96
2010,Crime,6.16
2010,Documentary,7.17
2010,Drama,6.33
2010,Family,6.12
2010,Fantasy,5.76
2010,History,6.71
2010,Horror,4.98
2010,Music,6.67
2010,Musical,6.25
2010,Mystery,5.71
2010,News,7.56
2010,Romance,6.2
2010,Sci-Fi,5.38
2010,Sport,6.77
2010,Thriller,5.64
2010,War,6.42
2010,Western,5.97
2020,Action,5.83
2020,Adventure,6.0
2020,Animation,6.54
2020,Biography,6.86
2020,Comedy,6.05
2020,Crime,6.1
2020,Documentary,7.11
2020,Drama,6.33
2020,Family,6.16
2020,Fantasy,5.83
2020,History,6.74
2020,Horror,5.13
2020,Music,6.87
2020,Musical,6.22
2020,Mystery,5.71
2020,News,8.6
2020,Romance,6.22
2020,Sci-Fi,5.24
2020,Sport,6.66
2020,Thriller,5.69
2020,War,6.23
2020,Western,5.59
